minute,active_evs,routed_now,lava_wait_min,baseline_wait_min,grid_stress,baseline_grid_stress,actual_kw,forecast_kw,v2g_kw,v2g_supplied_kwh,v2g_credits_awarded,credit_ledger_transactions
798,91,1,0.0,0.0,0.8014662727836752,0.9527612727836752,605.0,605.0,121.036,0.8,1,0
799,90,0,0.0,0.0,0.802136272783675,0.9527612727836752,495.0,566.5,112.0,0.4,0,0
800,89,0,0.0,0.0,0.8128760817770463,0.9528760817770463,550.0,514.25,112.0,0.6000000000000001,1,0
801,89,0,0.0,0.0,0.8128760817770463,0.9528760817770463,605.0,569.25,112.0,0.6000000000000001,1,0
802,89,1,0.0,0.0,0.8128760817770463,0.9528760817770463,605.0,605.0,112.0,0.6000000000000001,1,0
803,86,0,0.0,0.0,0.8015060817770463,0.9528760817770463,660.0,624.25,121.096,0.6000000000000001,1,0
804,86,1,0.0,0.0,0.8015060817770463,0.9528760817770463,770.0,698.5,121.096,0.4,0,0
805,84,0,0.0,0.0,0.8022168739932699,0.9549043739932699,770.0,770.0,122.15,0.2,0,0
806,85,1,0.0,0.0,0.7974043739932699,0.9549043739932699,880.0,808.5,126.0,0.2,0,0
807,84,1,0.0,0.0,0.8022168739932699,0.9549043739932699,825.0,860.75,122.15,0.4,0,0
808,84,0,0.0,0.0,0.8022168739932699,0.9549043739932699,880.0,844.25,122.15,0.4,0,0
809,85,1,0.0,0.0,0.7974043739932699,0.9549043739932699,880.0,880.0,126.0,0.6000000000000001,1,0
810,82,0,0.0,0.0,0.7979975537923543,0.9554975537923542,880.0,880.0,126.0,0.8,1,0
811,81,0,0.0,0.0,0.7754975537923543,0.9554975537923542,935.0,899.25,144.0,1.0,2,0
812,82,1,0.0,1.4055555555555554,0.7754975537923543,0.9554975537923542,935.0,935.0,144.0,1.0,2,0
813,81,0,0.0,0.0,0.7554975537923543,0.9554975537923542,935.0,935.0,160.0,1.2,2,0
814,82,2,10.0,14.766666666666666,0.7554975537923543,0.9554975537923542,990.0,954.25,160.0,1.4,2,0
815,83,1,18.0,22.766666666666666,0.7581955651365762,0.9581955651365761,990.0,990.0,160.0,1.4,2,0
816,83,0,0.0,0.0,0.7581955651365762,0.9581955651365761,990.0,990.0,160.0,1.4,2,0
817,82,0,0.0,0.0,0.7581955651365762,0.9581955651365761,990.0,990.0,160.0,1.5999999999999999,3,0
818,83,1,18.0,22.766666666666666,0.7581955651365762,0.9581955651365761,990.0,990.0,160.0,1.5999999999999999,3,0
819,83,1,18.0,30.766666666666666,0.7581955651365762,0.9581955651365761,990.0,990.0,160.0,1.7999999999999998,3,0
820,83,0,0.0,0.0,0.7582338348010331,0.9582338348010331,990.0,990.0,160.0,1.9999999999999998,3,0
821,82,0,0.0,0.0,0.7582338348010331,0.9582338348010331,990.0,990.0,160.0,2.4,4,0
822,82,0,0.0,0.0,0.7582338348010331,0.9582338348010331,990.0,990.0,160.0,2.6,5,0
823,81,0,0.0,0.0,0.7582338348010331,0.9582338348010331,990.0,990.0,160.0,2.6,5,0
824,81,0,0.0,0.0,0.7582338348010331,0.9582338348010331,990.0,990.0,160.0,2.4,4,0
825,81,0,0.0,0.0,0.7596880820504011,0.959688082050401,990.0,990.0,160.0,2.4,4,0
826,81,0,0.0,0.0,0.7596880820504011,0.959688082050401,990.0,990.0,160.0,2.1999999999999997,4,0
827,81,0,0.0,0.0,0.7596880820504011,0.959688082050401,990.0,990.0,160.0,2.4,4,0
828,82,0,0.0,0.0,0.7596880820504011,0.959688082050401,990.0,990.0,160.0,2.4,4,0
829,84,2,0.0,46.766666666666666,0.7596880820504011,0.959688082050401,935.0,970.75,160.0,2.1999999999999997,4,0
830,84,0,0.0,0.0,0.7609318461452552,0.9609318461452552,825.0,896.5,160.0,1.7999999999999998,3,0
831,84,0,0.0,0.0,0.7609318461452552,0.9609318461452552,825.0,825.0,160.0,1.9999999999999998,3,0
832,84,0,0.0,0.0,0.7609318461452552,0.9609318461452552,825.0,825.0,160.0,1.7999999999999998,3,0
833,84,0,0.0,0.0,0.7609318461452552,0.9609318461452552,825.0,825.0,160.0,1.9999999999999998,3,0
834,84,0,0.0,0.0,0.7609318461452552,0.9609318461452552,825.0,825.0,160.0,1.5999999999999999,3,0
835,85,1,0.0,30.766666666666666,0.7612380034609116,0.9612380034609116,825.0,825.0,160.0,1.7999999999999998,3,0
836,86,1,0.0,30.766666666666666,0.7612380034609116,0.9612380034609116,770.0,805.75,160.0,1.7999999999999998,3,0
837,87,1,0.0,22.766666666666666,0.7612380034609116,0.9612380034609116,770.0,770.0,160.0,1.5999999999999999,3,0
838,88,1,0.0,22.766666666666666,0.7612380034609116,0.9612380034609116,715.0,750.75,160.0,1.5999999999999999,3,0
839,88,0,0.0,0.0,0.7612380034609116,0.9612380034609116,715.0,715.0,160.0,1.5999999999999999,3,0
840,88,0,0.0,0.0,0.7571463123995836,0.9571463123995836,715.0,715.0,160.0,1.5999999999999999,3,0
841,89,1,0.0,22.766666666666666,0.7571463123995836,0.9571463123995836,715.0,715.0,160.0,1.7999999999999998,3,0
842,90,1,0.0,22.766666666666666,0.7571463123995836,0.9571463123995836,660.0,695.75,160.0,1.5999999999999999,3,0
843,90,0,0.0,0.0,0.7571463123995836,0.9571463123995836,660.0,660.0,160.0,1.5999999999999999,3,0
844,89,0,0.0,0.0,0.7571463123995836,0.9571463123995836,660.0,660.0,160.0,1.4,2,0
845,89,0,0.0,0.0,0.7569932337417555,0.9569932337417555,715.0,679.25,160.0,1.5999999999999999,3,0
846,90,1,0.0,14.766666666666666,0.7569932337417555,0.9569932337417555,715.0,715.0,160.0,1.7999999999999998,3,0
847,90,0,0.0,0.0,0.7569932337417555,0.9569932337417555,660.0,695.75,160.0,1.5999999999999999,3,0
848,90,0,0.0,0.0,0.7769932337417556,0.9569932337417555,605.0,640.75,144.0,1.5999999999999999,3,0
849,91,1,0.0,14.766666666666666,0.7994932337417555,0.9569932337417555,550.0,585.75,126.0,1.4,2,0
850,92,1,0.0,1.4055555555555554,0.7906669079712367,0.9587919079712368,495.0,530.75,126.0,1.2,2,0
851,93,2,0.0,1.4055555555555554,0.7906669079712367,0.9587919079712368,495.0,495.0,126.0,1.2,2,0
852,93,0,0.0,0.0,0.8012919079712368,0.9587919079712368,550.0,514.25,126.0,1.2,2,0
853,94,1,0.0,1.4055555555555554,0.8012919079712368,0.9587919079712368,550.0,550.0,126.0,1.2,2,0
854,93,0,0.0,0.0,0.8012919079712368,0.9587919079712368,550.0,550.0,126.0,1.2,2,0
855,93,0,0.0,0.0,0.8041126945495187,0.9603226945495187,550.0,550.0,124.968,1.2,2,0
856,93,0,0.0,0.0,0.8003939445495188,0.9603226945495187,495.0,530.75,119.443,1.0,2,0
857,94,1,0.0,1.4055555555555554,0.8003939445495188,0.9603226945495187,495.0,495.0,119.443,1.0,2,0
858,94,0,0.0,0.0,0.7883626945495188,0.9603226945495187,440.0,475.75,101.568,0.8,1,0
859,91,0,0.0,0.0,0.7578226945495188,0.9603226945495187,440.0,440.0,126.0,0.8,1,0
860,91,0,0.0,0.0,0.8044004923353453,0.9611454923353453,550.0,478.5,125.396,0.6000000000000001,1,0
861,88,0,0.0,0.0,0.8036454923353453,0.9611454923353453,550.0,550.0,126.0,0.6000000000000001,1,0
862,88,0,0.0,0.0,0.7811454923353454,0.9611454923353453,715.0,607.75,144.0,0.8,1,0
863,89,1,0.0,0.0,0.7811454923353454,0.9611454923353453,715.0,715.0,144.0,0.8,1,0
864,88,0,0.0,0.0,0.8036454923353453,0.9611454923353453,660.0,695.75,126.0,1.0,2,0
865,89,2,0.0,0.0,0.8046022339467716,0.9621022339467715,715.0,679.25,126.0,1.0,2,0
866,89,1,0.0,0.0,0.8046022339467716,0.9621022339467715,770.0,734.25,126.0,1.2,2,0
867,91,2,0.0,0.0,0.7821022339467716,0.9621022339467715,770.0,770.0,144.0,1.2,2,0
868,91,0,0.0,0.0,0.7621022339467716,0.9621022339467715,770.0,770.0,160.0,1.2,2,0
869,88,0,0.0,0.0,0.7621022339467716,0.9621022339467715,770.0,770.0,160.0,1.2,2,0
870,87,1,0.0,0.0,0.7635182115316823,0.9635182115316823,825.0,789.25,160.0,1.2,2,0
871,84,1,0.0,0.0,0.7835182115316823,0.9635182115316823,770.0,805.75,144.0,1.0,2,0
872,86,2,10.0,14.766666666666666,0.7835182115316823,0.9635182115316823,990.0,847.0,144.0,1.2,2,0
873,85,0,0.0,0.0,0.7835182115316823,0.9635182115316823,990.0,990.0,144.0,1.4,2,0
874,86,1,18.0,22.766666666666666,0.7635182115316823,0.9635182115316823,990.0,990.0,160.0,1.5999999999999999,3,0
875,85,0,0.0,0.0,0.7657952565668769,0.9657952565668768,990.0,990.0,160.0,1.5999999999999999,3,0
876,86,1,18.0,30.766666666666666,0.7657952565668769,0.9657952565668768,990.0,990.0,160.0,1.5999999999999999,3,0
877,83,0,0.0,0.0,0.7657952565668769,0.9657952565668768,990.0,990.0,160.0,1.5999999999999999,3,0
878,84,1,18.0,54.766666666666666,0.7657952565668769,0.9657952565668768,990.0,990.0,160.0,1.5999999999999999,3,0
879,85,1,18.0,62.766666666666666,0.7657952565668769,0.9657952565668768,990.0,990.0,160.0,1.5999999999999999,3,0
880,87,2,18.0,62.766666666666666,0.7676322004608152,0.9676322004608151,990.0,990.0,160.0,1.5999999999999999,3,0
881,88,1,18.0,62.766666666666666,0.7676322004608152,0.9676322004608151,990.0,990.0,160.0,1.7999999999999998,3,0
882,91,3,10.0,62.76666666666667,0.7676322004608152,0.9676322004608151,990.0,990.0,160.0,1.5999999999999999,3,0
883,91,0,0.0,0.0,0.7676322004608152,0.9676322004608151,990.0,990.0,160.0,1.5999999999999999,3,0
884,91,0,0.0,0.0,0.7676322004608152,0.9676322004608151,990.0,990.0,160.0,1.5999999999999999,3,0
885,91,0,0.0,0.0,0.767995762273157,0.967995762273157,990.0,990.0,160.0,1.5999999999999999,3,0
886,91,0,0.0,0.0,0.767995762273157,0.967995762273157,990.0,990.0,160.0,2.1999999999999997,4,0
887,92,1,0.0,62.766666666666666,0.767995762273157,0.967995762273157,880.0,951.5,160.0,1.5999999999999999,3,0
888,93,1,0.0,62.766666666666666,0.787995762273157,0.967995762273157,825.0,860.75,144.0,1.4,2,0
889,93,0,0.0,0.0,0.787995762273157,0.967995762273157,825.0,825.0,144.0,1.4,2,0
890,93,0,0.0,0.0,0.7891055825424116,0.9691055825424115,770.0,805.75,144.0,1.2,2,0
891,93,0,0.0,0.0,0.7891055825424116,0.9691055825424115,770.0,770.0,144.0,1.4,2,0
892,93,0,0.0,0.0,0.7891055825424116,0.9691055825424115,770.0,770.0,144.0,1.4,2,0
893,92,0,0.0,0.0,0.7891055825424116,0.9691055825424115,770.0,770.0,144.0,1.4,2,0
894,91,0,0.0,0.0,0.8071868325424115,0.9691055825424115,770.0,770.0,129.535,1.2,2,0
895,90,0,0.0,0.0,0.7906746387851507,0.9706746387851506,825.0,789.25,144.0,1.4,2,0
896,89,0,0.0,0.0,0.8077358887851506,0.9706746387851506,825.0,825.0,130.351,1.2,2,0
897,89,0,0.0,0.0,0.8077358887851506,0.9706746387851506,825.0,825.0,130.351,1.0,2,0
898,88,0,0.0,0.0,0.8077358887851506,0.9706746387851506,825.0,825.0,130.351,1.0,2,0
899,88,0,0.0,0.0,0.7906746387851507,0.9706746387851506,825.0,825.0,144.0,1.0,2,0
900,89,0,0.0,0.0,0.7868628265676287,0.9668628265676287,825.0,825.0,144.0,1.2,2,0
901,90,1,0.0,62.766666666666666,0.7668628265676287,0.9668628265676287,825.0,825.0,160.0,1.2,2,0
902,89,1,0.0,54.766666666666666,0.7668628265676287,0.9668628265676287,825.0,825.0,160.0,0.8,1,0
903,90,0,0.0,0.0,0.7668628265676287,0.9668628265676287,880.0,844.25,160.0,1.0,2,0
904,91,1,0.0,54.766666666666666,0.7668628265676287,0.9668628265676287,880.0,880.0,160.0,1.2,2,0
905,91,0,0.0,0.0,0.767781298514598,0.9677812985145979,880.0,880.0,160.0,1.2,2,0
906,90,0,0.0,0.0,0.767781298514598,0.9677812985145979,880.0,880.0,160.0,1.2,2,0
907,89,0,0.0,0.0,0.767781298514598,0.9677812985145979,880.0,880.0,160.0,1.9999999999999998,3,0
908,91,2,0.0,54.766666666666666,0.767781298514598,0.9677812985145979,935.0,899.25,160.0,2.4,4,0
909,90,0,0.0,0.0,0.767781298514598,0.9677812985145979,935.0,935.0,160.0,2.4,4,0
910,90,0,0.0,0.0,0.7641456803911781,0.9641456803911781,990.0,954.25,160.0,2.1999999999999997,4,0
911,90,0,0.0,0.0,0.7641456803911781,0.9641456803911781,935.0,970.75,160.0,2.1999999999999997,4,0
912,90,0,0.0,0.0,0.7641456803911781,0.9641456803911781,935.0,935.0,160.0,2.4,4,0
913,91,0,0.0,0.0,0.7641456803911781,0.9641456803911781,880.0,915.75,160.0,2.4,4,0
914,90,0,0.0,0.0,0.7641456803911781,0.9641456803911781,880.0,880.0,160.0,2.1999999999999997,4,0
915,91,1,0.0,46.766666666666666,0.7664801299230581,0.9664801299230581,935.0,899.25,160.0,2.1999999999999997,4,0
916,92,1,0.0,38.766666666666666,0.7664801299230581,0.9664801299230581,935.0,935.0,160.0,1.9999999999999998,3,0
917,92,0,0.0,0.0,0.7664801299230581,0.9664801299230581,935.0,935.0,160.0,1.7999999999999998,3,0
918,93,1,0.0,30.766666666666666,0.7664801299230581,0.9664801299230581,935.0,935.0,160.0,1.9999999999999998,3,0
919,94,0,0.0,0.0,0.7664801299230581,0.9664801299230581,935.0,935.0,160.0,2.1999999999999997,4,0
920,94,0,0.0,0.0,0.7720866357660159,0.9720866357660158,935.0,935.0,160.0,2.1999999999999997,4,0
921,95,1,0.0,30.766666666666666,0.7720866357660159,0.9720866357660158,935.0,935.0,160.0,2.4,4,0
922,95,0,0.0,0.0,0.7720866357660159,0.9720866357660158,935.0,935.0,160.0,2.6,5,0
923,95,0,0.0,0.0,0.7720866357660159,0.9720866357660158,880.0,915.75,160.0,2.1999999999999997,4,0
924,95,0,0.0,0.0,0.7720866357660159,0.9720866357660158,880.0,880.0,160.0,2.1999999999999997,4,0
925,95,1,0.0,14.766666666666666,0.7744210852978959,0.9744210852978958,880.0,880.0,160.0,1.9999999999999998,3,0
926,96,1,0.0,14.766666666666666,0.7744210852978959,0.9744210852978958,935.0,899.25,160.0,1.9999999999999998,3,0
927,96,0,0.0,0.0,0.7944210852978959,0.9744210852978958,825.0,896.5,144.0,1.5999999999999999,3,0
928,95,0,0.0,0.0,0.7944210852978959,0.9744210852978958,770.0,805.75,144.0,1.4,2,0
929,95,0,0.0,0.0,0.8090473352978959,0.9744210852978958,770.0,770.0,132.299,1.2,2,0
930,96,1,0.0,14.766666666666666,0.8097170685207483,0.9763345685207483,770.0,770.0,133.294,1.2,2,0
931,95,0,0.0,0.0,0.8097170685207483,0.9763345685207483,770.0,770.0,133.294,1.2,2,0
932,95,0,0.0,0.0,0.8097170685207483,0.9763345685207483,825.0,789.25,133.294,1.2,2,0
933,95,0,0.0,0.0,0.8097170685207483,0.9763345685207483,770.0,805.75,133.294,1.2,2,0
934,95,0,0.0,0.0,0.8097170685207483,0.9763345685207483,770.0,770.0,133.294,1.2,2,0
935,94,0,0.0,0.0,0.8107421978517126,0.9792621978517126,715.0,750.75,134.816,1.0,2,0
936,93,0,0.0,0.0,0.8107421978517126,0.9792621978517126,715.0,715.0,134.816,1.0,2,0
937,93,0,0.0,0.0,0.8107421978517126,0.9792621978517126,715.0,715.0,134.816,0.8,1,0
938,93,0,0.0,0.0,0.8107421978517126,0.9792621978517126,715.0,715.0,134.816,1.0,2,0
939,93,0,0.0,0.0,0.8107421978517126,0.9792621978517126,660.0,695.75,134.816,0.8,1,0
940,94,1,0.0,0.0,0.8113986614101081,0.9811374114101081,660.0,660.0,135.791,1.0,2,0
941,94,0,0.0,0.0,0.8113986614101081,0.9811374114101081,660.0,660.0,135.791,1.2,2,0
942,94,0,0.0,0.0,0.8113986614101081,0.9811374114101081,660.0,660.0,135.791,1.0,2,0
943,93,0,0.0,0.0,0.8113986614101081,0.9811374114101081,660.0,660.0,135.791,1.0,2,0
944,93,0,0.0,0.0,0.8113986614101081,0.9811374114101081,660.0,660.0,135.791,1.0,2,0
945,93,1,0.0,0.0,0.8123760969154726,0.9839310969154726,660.0,660.0,137.244,1.0,2,0
946,93,0,0.0,0.0,0.8123760969154726,0.9839310969154726,715.0,679.25,137.244,1.0,2,0
947,92,0,0.0,0.0,0.8123760969154726,0.9839310969154726,715.0,715.0,137.244,0.8,1,0
948,89,0,0.0,0.0,0.8123760969154726,0.9839310969154726,715.0,715.0,137.244,0.8,1,0
949,89,0,0.0,0.0,0.8123760969154726,0.9839310969154726,715.0,715.0,137.244,1.0,2,0
950,89,0,0.0,0.0,0.8062846812795812,0.9862846812795811,715.0,715.0,144.0,1.2,2,0
951,88,0,0.0,0.0,0.8062846812795812,0.9862846812795811,660.0,695.75,144.0,1.0,2,0
952,88,0,0.0,0.0,0.8062846812795812,0.9862846812795811,660.0,660.0,144.0,1.0,2,0
953,89,1,0.0,0.0,0.8062846812795812,0.9862846812795811,660.0,660.0,144.0,1.0,2,0
954,89,0,0.0,0.0,0.7862846812795812,0.9862846812795811,660.0,660.0,160.0,1.0,2,0
955,89,0,0.0,0.0,0.7886191308114612,0.9886191308114611,660.0,660.0,160.0,1.4,2,0
956,89,1,0.0,0.0,0.7886191308114612,0.9886191308114611,660.0,660.0,160.0,1.5999999999999999,3,0
957,89,1,0.0,0.0,0.7886191308114612,0.9886191308114611,715.0,679.25,160.0,1.5999999999999999,3,0
958,89,0,0.0,0.0,0.7886191308114612,0.9886191308114611,715.0,715.0,160.0,1.4,2,0
959,91,3,0.0,0.0,0.7886191308114612,0.9886191308114611,715.0,715.0,160.0,1.7999999999999998,3,0
960,92,0,0.0,0.0,0.8029180619148502,0.9829180619148501,715.0,715.0,144.0,1.5999999999999999,3,0
961,91,0,0.0,0.0,0.8029180619148502,0.9829180619148501,660.0,695.75,144.0,1.4,2,0
962,91,1,0.0,0.0,0.8120218119148501,0.9829180619148501,715.0,679.25,136.717,1.2,2,0
963,92,1,0.0,1.4055555555555554,0.7829180619148501,0.9829180619148501,770.0,734.25,160.0,1.2,2,0
964,92,0,0.0,0.0,0.7829180619148501,0.9829180619148501,770.0,770.0,160.0,1.2,2,0
965,93,1,0.0,1.4055555555555554,0.7829180619148501,0.9829180619148501,770.0,770.0,160.0,1.2,2,0
966,94,1,0.0,1.4055555555555554,0.8029180619148502,0.9829180619148501,715.0,750.75,144.0,1.2,2,0
967,94,0,0.0,0.0,0.8029180619148502,0.9829180619148501,715.0,715.0,144.0,1.2,2,0
968,94,0,0.0,0.0,0.7829180619148501,0.9829180619148501,715.0,715.0,160.0,1.5999999999999999,3,0
969,93,0,0.0,0.0,0.7829180619148501,0.9829180619148501,715.0,715.0,160.0,1.5999999999999999,3,0
970,93,0,0.0,0.0,0.7845062529898177,0.9845062529898176,770.0,734.25,160.0,1.5999999999999999,3,0
971,94,1,0.0,14.766666666666666,0.7845062529898177,0.9845062529898176,770.0,770.0,160.0,1.4,2,0
972,95,0,0.0,0.0,0.7845062529898177,0.9845062529898176,770.0,770.0,160.0,1.5999999999999999,3,0
973,97,2,0.0,14.766666666666666,0.7845062529898177,0.9845062529898176,770.0,770.0,160.0,1.5999999999999999,3,0
974,98,1,0.0,14.766666666666666,0.7845062529898177,0.9845062529898176,770.0,770.0,160.0,1.5999999999999999,3,0
975,98,0,0.0,0.0,0.7879696576231805,0.9879696576231805,770.0,770.0,160.0,1.7999999999999998,3,0
976,96,0,0.0,0.0,0.7879696576231805,0.9879696576231805,770.0,770.0,160.0,1.9999999999999998,3,0
977,96,0,0.0,0.0,0.7879696576231805,0.9879696576231805,825.0,789.25,160.0,1.7999999999999998,3,0
978,95,0,0.0,0.0,0.7879696576231805,0.9879696576231805,825.0,825.0,160.0,1.7999999999999998,3,0
979,95,1,0.0,14.766666666666666,0.7879696576231805,0.9879696576231805,880.0,844.25,160.0,1.9999999999999998,3,0
980,95,0,0.0,0.0,0.7899022756782617,0.9899022756782616,880.0,880.0,160.0,1.7999999999999998,3,0
981,95,0,0.0,0.0,0.7899022756782617,0.9899022756782616,935.0,899.25,160.0,1.9999999999999998,3,0
982,95,0,0.0,0.0,0.7899022756782617,0.9899022756782616,935.0,935.0,160.0,1.9999999999999998,3,0
983,96,2,0.0,1.4055555555555554,0.7899022756782617,0.9899022756782616,880.0,915.75,160.0,1.7999999999999998,3,0
984,96,1,0.0,1.4055555555555554,0.7899022756782617,0.9899022756782616,935.0,899.25,160.0,1.9999999999999998,3,0
985,96,0,0.0,0.0,0.7950112758832777,0.9950112758832776,935.0,935.0,160.0,1.7999999999999998,3,0
986,97,1,0.0,0.0,0.8150112758832777,0.9950112758832776,880.0,915.75,144.0,1.4,2,0
987,98,1,0.0,0.0,0.8162537758832776,0.9950112758832776,880.0,880.0,143.006,1.0,2,0
988,99,1,0.0,0.0,0.8162537758832776,0.9950112758832776,770.0,841.5,143.006,0.6000000000000001,1,0
989,97,0,0.0,0.0,0.8162537758832776,0.9950112758832776,770.0,770.0,143.006,0.6000000000000001,1,0
990,95,0,0.0,0.0,0.8174991046777831,0.9985703546777831,880.0,808.5,144.857,0.6000000000000001,1,0
991,94,0,0.0,0.0,0.8174991046777831,0.9985703546777831,935.0,899.25,144.857,0.8,1,0
992,92,0,0.0,0.0,0.8174991046777831,0.9985703546777831,880.0,915.75,144.857,0.8,1,0
993,91,0,0.0,0.0,0.8174991046777831,0.9985703546777831,935.0,899.25,144.857,1.2,2,0
994,92,1,0.0,30.766666666666666,0.8174991046777831,0.9985703546777831,935.0,935.0,144.857,1.2,2,0
995,92,0,0.0,0.0,0.8209522312581152,1.0,935.0,935.0,145.6,1.2,2,0
996,92,0,0.0,0.0,0.8209522312581152,1.0,935.0,935.0,145.6,1.4,2,0
997,92,0,0.0,0.0,0.8209522312581152,1.0,935.0,935.0,145.6,1.4,2,0
998,91,0,0.0,0.0,0.8209522312581152,1.0,935.0,935.0,145.6,1.4,2,0
999,91,0,0.0,0.0,0.8029522312581152,1.0,880.0,915.75,160.0,1.2,2,0
1000,91,0,0.0,0.0,0.805420624615595,1.0,880.0,880.0,160.0,1.4,2,0
1001,93,2,0.0,30.766666666666666,0.805420624615595,1.0,880.0,880.0,160.0,1.4,2,0
1002,93,0,0.0,0.0,0.805420624615595,1.0,880.0,880.0,160.0,1.4,2,0
1003,94,1,0.0,30.766666666666666,0.805420624615595,1.0,880.0,880.0,160.0,1.4,2,0
1004,94,0,0.0,0.0,0.805420624615595,1.0,880.0,880.0,160.0,1.5999999999999999,3,0
1005,96,2,0.0,30.766666666666666,0.8097068270347845,1.0,880.0,880.0,160.0,1.9999999999999998,3,0
1006,97,1,0.0,30.766666666666666,0.8097068270347845,1.0,880.0,880.0,160.0,2.1999999999999997,4,0
1007,97,0,0.0,0.0,0.8097068270347845,1.0,880.0,880.0,160.0,2.1999999999999997,4,0
1008,97,0,0.0,0.0,0.8097068270347845,1.0,880.0,880.0,160.0,2.1999999999999997,4,0
1009,97,0,0.0,0.0,0.8097068270347845,1.0,880.0,880.0,160.0,2.1999999999999997,4,0
1010,97,0,0.0,0.0,0.813189366500376,1.0,880.0,880.0,160.0,2.1999999999999997,4,0
1011,101,4,0.0,14.766666666666666,0.813189366500376,1.0,880.0,880.0,160.0,1.9999999999999998,3,0
1012,101,0,0.0,0.0,0.813189366500376,1.0,825.0,860.75,160.0,1.9999999999999998,3,0
1013,102,0,0.0,0.0,0.813189366500376,1.0,825.0,825.0,160.0,1.9999999999999998,3,0
1014,102,0,0.0,0.0,0.813189366500376,1.0,825.0,825.0,160.0,1.9999999999999998,3,0
1015,103,0,0.0,0.0,0.8156960295223126,1.0,825.0,825.0,160.0,1.7999999999999998,3,0
1016,104,1,0.0,1.4055555555555554,0.8156960295223126,1.0,825.0,825.0,160.0,1.7999999999999998,3,0
1017,106,2,0.0,0.0,0.8156960295223126,1.0,770.0,805.75,160.0,1.5999999999999999,3,0
1018,105,0,0.0,0.0,0.8156960295223126,1.0,770.0,770.0,160.0,2.1999999999999997,4,0
1019,107,2,0.0,0.0,0.8156960295223126,1.0,825.0,789.25,160.0,2.1999999999999997,4,0
1020,109,2,0.0,0.0,0.9889955554896064,1.0,825.0,825.0,160.0,2.1999999999999997,4,0
1021,109,1,0.0,0.0,0.9889955554896064,1.0,770.0,805.75,160.0,1.7999999999999998,3,0
1022,107,0,0.0,0.0,0.9889955554896064,1.0,825.0,789.25,160.0,1.7999999999999998,3,0
1023,107,0,0.0,0.0,0.9889955554896064,1.0,825.0,825.0,160.0,1.4,2,0
1024,106,0,0.0,0.0,0.9889955554896064,1.0,825.0,825.0,160.0,1.4,2,0
1025,102,0,0.0,0.0,0.9918466454916566,1.0,825.0,825.0,160.0,1.4,2,0
1026,102,0,0.0,0.0,0.9918466454916566,1.0,825.0,825.0,160.0,1.5999999999999999,3,0
1027,101,0,0.0,0.0,0.9918466454916566,1.0,770.0,805.75,160.0,1.4,2,0
1028,101,0,0.0,0.0,0.9918466454916566,1.0,825.0,789.25,160.0,1.5999999999999999,3,0
1029,101,0,0.0,0.0,0.9918466454916566,1.0,825.0,825.0,160.0,1.5999999999999999,3,0
1030,101,0,0.0,0.0,0.9965920838843305,1.0,825.0,825.0,160.0,1.5999999999999999,3,0
1031,100,0,0.0,0.0,0.9965920838843305,1.0,770.0,805.75,160.0,1.5999999999999999,3,0
1032,100,0,0.0,0.0,0.9965920838843305,1.0,770.0,770.0,160.0,1.5999999999999999,3,0
1033,101,1,0.0,62.766666666666666,0.9965920838843305,1.0,770.0,770.0,160.0,1.7999999999999998,3,0
1034,99,0,0.0,0.0,0.9965920838843305,1.0,770.0,770.0,160.0,1.9999999999999998,3,0
1035,100,1,0.0,54.766666666666666,1.0,1.0,880.0,808.5,160.0,1.7999999999999998,3,0
1036,99,0,0.0,0.0,1.0,1.0,880.0,880.0,160.0,1.5999999999999999,3,0
1037,99,1,0.0,46.766666666666666,1.0,1.0,880.0,880.0,160.0,1.5999999999999999,3,0
1038,96,1,0.0,46.766666666666666,1.0,1.0,880.0,880.0,160.0,1.5999999999999999,3,0
1039,96,0,0.0,0.0,1.0,1.0,880.0,880.0,160.0,1.5999999999999999,3,0
1040,97,1,0.0,46.766666666666666,1.0,1.0,825.0,860.75,160.0,1.4,2,0
1041,98,1,0.0,46.766666666666666,1.0,1.0,825.0,825.0,160.0,1.5999999999999999,3,0
1042,98,0,0.0,0.0,1.0,1.0,770.0,805.75,160.0,1.2,2,0
1043,99,1,0.0,38.766666666666666,1.0,1.0,770.0,770.0,160.0,1.5999999999999999,3,0
1044,99,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.5999999999999999,3,0
1045,99,0,0.0,0.0,1.0,1.0,770.0,770.0,160.0,1.7999999999999998,3,0
1046,100,1,0.0,30.766666666666666,1.0,1.0,715.0,750.75,145.6,1.4,2,0
1047,99,0,0.0,0.0,1.0,1.0,715.0,715.0,145.6,1.5999999999999999,3,0
1048,99,0,0.0,0.0,1.0,1.0,770.0,734.25,145.6,1.5999999999999999,3,0
1049,99,0,0.0,0.0,1.0,1.0,770.0,770.0,145.6,1.5999999999999999,3,0
1050,99,1,0.0,30.766666666666666,1.0,1.0,770.0,770.0,160.0,1.5999999999999999,3,0
1051,100,0,0.0,0.0,1.0,1.0,825.0,789.25,160.0,1.5999999999999999,3,0
1052,101,1,0.0,30.766666666666666,1.0,1.0,825.0,825.0,160.0,1.5999999999999999,3,0
1053,101,1,0.0,30.766666666666666,1.0,1.0,825.0,825.0,160.0,1.5999999999999999,3,0
1054,101,0,0.0,0.0,1.0,1.0,880.0,844.25,160.0,1.4,2,0
